temp: 15.58C 	 humi: 71.175% 	 co2: 537 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.06Pa 	 gasRes: None Ohm 	 outside temp: 5.05 C
temp: 15.56C 	 humi: 71.238% 	 co2: 529 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.1Pa 	 gasRes: None Ohm 	 outside temp: 5.06 C
temp: 15.54C 	 humi: 71.156% 	 co2: 523 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.16Pa 	 gasRes: None Ohm 	 outside temp: 5.06 C
temp: 15.53C 	 humi: 71.355% 	 co2: 519 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.26Pa 	 gasRes: None Ohm 	 outside temp: 5.03 C
temp: 15.51C 	 humi: 71.589% 	 co2: 514 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.34Pa 	 gasRes: None Ohm 	 outside temp: 4.96 C
no files
temp: 15.5C 	 humi: 71.428% 	 co2: 515 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.38Pa 	 gasRes: None Ohm 	 outside temp: 5.2 C
temp: 15.48C 	 humi: 71.382% 	 co2: 508 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.44Pa 	 gasRes: None Ohm 	 outside temp: 4.98 C
temp: 15.47C 	 humi: 71.57% 	 co2: 503 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.48Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.45C 	 humi: 71.7% 	 co2: 502 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.54Pa 	 gasRes: None Ohm 	 outside temp: 4.95 C
temp: 15.45C 	 humi: 71.455% 	 co2: 498 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.62Pa 	 gasRes: None Ohm 	 outside temp: 4.95 C
temp: 15.43C 	 humi: 71.623% 	 co2: 494 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.65Pa 	 gasRes: None Ohm 	 outside temp: 4.95 C
temp: 15.42C 	 humi: 71.502% 	 co2: 486 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.69Pa 	 gasRes: None Ohm 	 outside temp: 4.87 C
temp: 15.41C 	 humi: 71.297% 	 co2: 483 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.75Pa 	 gasRes: None Ohm 	 outside temp: 4.91 C
temp: 15.4C 	 humi: 71.011% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.77Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.4C 	 humi: 71.206% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.79Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.39C 	 humi: 71.132% 	 co2: 474 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.83Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.39C 	 humi: 70.965% 	 co2: 471 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.89Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.38C 	 humi: 71.295% 	 co2: 471 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.91Pa 	 gasRes: None Ohm 	 outside temp: 4.91 C
temp: 15.37C 	 humi: 71.15% 	 co2: 468 	 pm25: -1.0 	 pm100: -1.0 	 press: 1013.99Pa 	 gasRes: None Ohm 	 outside temp: 4.91 C
temp: 15.36C 	 humi: 71.079% 	 co2: 468 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.04Pa 	 gasRes: None Ohm 	 outside temp: 4.95 C
temp: 15.35C 	 humi: 71.234% 	 co2: 464 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.06Pa 	 gasRes: None Ohm 	 outside temp: 4.96 C
temp: 15.35C 	 humi: 70.961% 	 co2: 463 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.12Pa 	 gasRes: None Ohm 	 outside temp: 4.99 C
temp: 15.35C 	 humi: 70.954% 	 co2: 460 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.16Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.35C 	 humi: 71.166% 	 co2: 461 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.2Pa 	 gasRes: None Ohm 	 outside temp: 4.94 C
temp: 15.34C 	 humi: 71.145% 	 co2: 458 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.26Pa 	 gasRes: None Ohm 	 outside temp: 4.93 C
temp: 15.33C 	 humi: 71.258% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.28Pa 	 gasRes: None Ohm 	 outside temp: 4.84 C
temp: 15.33C 	 humi: 70.976% 	 co2: 454 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.32Pa 	 gasRes: None Ohm 	 outside temp: 4.84 C
temp: 15.33C 	 humi: 71.075% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.36Pa 	 gasRes: None Ohm 	 outside temp: 4.83 C
temp: 15.33C 	 humi: 71.166% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.4Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.34C 	 humi: 70.9% 	 co2: 452 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.44Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.33C 	 humi: 71.061% 	 co2: 448 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.48Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.33C 	 humi: 71.033% 	 co2: 447 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.51Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.33C 	 humi: 70.809% 	 co2: 448 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.53Pa 	 gasRes: None Ohm 	 outside temp: 4.86 C
temp: 15.33C 	 humi: 71.088% 	 co2: 445 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.55Pa 	 gasRes: None Ohm 	 outside temp: 4.91 C
temp: 15.32C 	 humi: 71.095% 	 co2: 443 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.59Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.32C 	 humi: 70.986% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.59Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.32C 	 humi: 71.075% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.61Pa 	 gasRes: None Ohm 	 outside temp: 4.89 C
temp: 15.31C 	 humi: 71.126% 	 co2: 438 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.63Pa 	 gasRes: None Ohm 	 outside temp: 4.89 C
temp: 15.31C 	 humi: 70.916% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.65Pa 	 gasRes: None Ohm 	 outside temp: 4.89 C
temp: 15.3C 	 humi: 70.952% 	 co2: 438 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.65Pa 	 gasRes: None Ohm 	 outside temp: 4.93 C
temp: 15.3C 	 humi: 71.028% 	 co2: 438 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.63Pa 	 gasRes: None Ohm 	 outside temp: 4.89 C
temp: 15.29C 	 humi: 71.199% 	 co2: 436 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.65Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.29C 	 humi: 70.995% 	 co2: 432 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.63Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.28C 	 humi: 71.094% 	 co2: 433 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.59Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.27C 	 humi: 70.968% 	 co2: 435 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.61Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.27C 	 humi: 70.822% 	 co2: 430 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.61Pa 	 gasRes: None Ohm 	 outside temp: 4.86 C
temp: 15.27C 	 humi: 70.758% 	 co2: 430 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.61Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.26C 	 humi: 70.697% 	 co2: 427 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.59Pa 	 gasRes: None Ohm 	 outside temp: 4.89 C
temp: 15.26C 	 humi: 70.496% 	 co2: 428 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.59Pa 	 gasRes: None Ohm 	 outside temp: 4.87 C
temp: 15.26C 	 humi: 70.649% 	 co2: 427 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.61Pa 	 gasRes: None Ohm 	 outside temp: 4.77 C
temp: 15.25C 	 humi: 70.565% 	 co2: 428 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.65Pa 	 gasRes: None Ohm 	 outside temp: 4.77 C
temp: 15.24C 	 humi: 70.664% 	 co2: 425 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.67Pa 	 gasRes: None Ohm 	 outside temp: 4.79 C
temp: 15.24C 	 humi: 70.596% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.71Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.23C 	 humi: 70.589% 	 co2: 426 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.75Pa 	 gasRes: None Ohm 	 outside temp: 4.82 C
temp: 15.23C 	 humi: 70.365% 	 co2: 426 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.79Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.22C 	 humi: 70.492% 	 co2: 426 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.79Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.21C 	 humi: 70.546% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.81Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.21C 	 humi: 70.352% 	 co2: 425 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.21C 	 humi: 70.332% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 4.79 C
temp: 15.2C 	 humi: 70.4% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.81Pa 	 gasRes: None Ohm 	 outside temp: 4.79 C
temp: 15.2C 	 humi: 70.261% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 4.79 C
temp: 15.2C 	 humi: 70.254% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 4.74 C
temp: 15.19C 	 humi: 70.25% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.87Pa 	 gasRes: None Ohm 	 outside temp: 4.74 C
temp: 15.19C 	 humi: 70.147% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 4.73 C
temp: 15.2C 	 humi: 69.892% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 4.73 C
temp: 15.2C 	 humi: 69.858% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 4.73 C
temp: 15.2C 	 humi: 69.729% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.87Pa 	 gasRes: None Ohm 	 outside temp: 4.73 C
temp: 15.21C 	 humi: 69.495% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.89Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.23C 	 humi: 69.417% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.23C 	 humi: 69.417% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 4.82 C
temp: 15.23C 	 humi: 69.326% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 4.85 C
temp: 15.24C 	 humi: 69.299% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 4.72 C
temp: 15.23C 	 humi: 69.451% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.97Pa 	 gasRes: None Ohm 	 outside temp: 4.72 C
temp: 15.23C 	 humi: 69.36% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 4.72 C
temp: 15.22C 	 humi: 69.364% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.0Pa 	 gasRes: None Ohm 	 outside temp: 4.72 C
temp: 15.22C 	 humi: 69.279% 	 co2: 419 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.21C 	 humi: 69.313% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.2C 	 humi: 69.327% 	 co2: 422 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.88 C
temp: 15.19C 	 humi: 69.302% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.88 C
temp: 15.18C 	 humi: 69.498% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.83 C
temp: 15.16C 	 humi: 69.397% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.86 C
temp: 15.15C 	 humi: 69.425% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 4.88 C
temp: 15.14C 	 humi: 69.418% 	 co2: 419 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.08Pa 	 gasRes: None Ohm 	 outside temp: 4.88 C
temp: 15.13C 	 humi: 69.426% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.12C 	 humi: 69.477% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.92 C
temp: 15.12C 	 humi: 69.301% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.11C 	 humi: 69.38% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.9 C
temp: 15.11C 	 humi: 69.214% 	 co2: 425 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.0Pa 	 gasRes: None Ohm 	 outside temp: 4.8 C
temp: 15.1C 	 humi: 69.393% 	 co2: 422 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.79 C
temp: 15.09C 	 humi: 69.229% 	 co2: 418 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.09C 	 humi: 69.168% 	 co2: 419 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.0Pa 	 gasRes: None Ohm 	 outside temp: 4.76 C
temp: 15.08C 	 humi: 69.128% 	 co2: 418 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.08C 	 humi: 69.037% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.08C 	 humi: 68.872% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 4.78 C
temp: 15.08C 	 humi: 68.781% 	 co2: 419 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 4.83 C
temp: 15.08C 	 humi: 68.731% 	 co2: 420 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.08Pa 	 gasRes: None Ohm 	 outside temp: 4.83 C
temp: 15.08C 	 humi: 68.663% 	 co2: 421 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.1Pa 	 gasRes: None Ohm 	 outside temp: 4.75 C
temp: 15.07C 	 humi: 68.697% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.12Pa 	 gasRes: None Ohm 	 outside temp: 4.71 C
temp: 15.06C 	 humi: 68.796% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.18Pa 	 gasRes: None Ohm 	 outside temp: 4.71 C
temp: 15.06C 	 humi: 68.644% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.22Pa 	 gasRes: None Ohm 	 outside temp: 4.73 C
temp: 15.05C 	 humi: 68.637% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.26Pa 	 gasRes: None Ohm 	 outside temp: 4.68 C
temp: 15.04C 	 humi: 68.79% 	 co2: 424 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.28Pa 	 gasRes: None Ohm 	 outside temp: 4.68 C
temp: 15.03C 	 humi: 68.722% 	 co2: 430 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.34Pa 	 gasRes: None Ohm 	 outside temp: 4.68 C
temp: 15.04C 	 humi: 68.493% 	 co2: 434 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.39Pa 	 gasRes: None Ohm 	 outside temp: 4.61 C
temp: 15.03C 	 humi: 68.547% 	 co2: 439 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.45Pa 	 gasRes: None Ohm 	 outside temp: 4.6 C
temp: 15.03C 	 humi: 68.429% 	 co2: 443 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.51Pa 	 gasRes: None Ohm 	 outside temp: 4.6 C
temp: 15.04C 	 humi: 68.284% 	 co2: 444 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.55Pa 	 gasRes: None Ohm 	 outside temp: 4.56 C
temp: 15.03C 	 humi: 68.325% 	 co2: 447 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.59Pa 	 gasRes: None Ohm 	 outside temp: 4.56 C
temp: 15.02C 	 humi: 68.397% 	 co2: 449 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.69Pa 	 gasRes: None Ohm 	 outside temp: 4.6 C
temp: 15.01C 	 humi: 68.322% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.73Pa 	 gasRes: None Ohm 	 outside temp: 4.56 C
temp: 15.01C 	 humi: 68.376% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.85Pa 	 gasRes: None Ohm 	 outside temp: 4.75 C
temp: 15.0C 	 humi: 68.37% 	 co2: 456 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.91Pa 	 gasRes: None Ohm 	 outside temp: 4.75 C
temp: 15.0C 	 humi: 68.329% 	 co2: 455 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.99Pa 	 gasRes: None Ohm 	 outside temp: 4.75 C
temp: 15.0C 	 humi: 68.211% 	 co2: 462 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.05Pa 	 gasRes: None Ohm 	 outside temp: 4.81 C
temp: 15.01C 	 humi: 68.259% 	 co2: 468 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.09Pa 	 gasRes: None Ohm 	 outside temp: 4.81 C
temp: 15.01C 	 humi: 68.383% 	 co2: 469 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.13Pa 	 gasRes: None Ohm 	 outside temp: 5.03 C
temp: 15.01C 	 humi: 68.322% 	 co2: 472 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.17Pa 	 gasRes: None Ohm 	 outside temp: 5.05 C
temp: 15.01C 	 humi: 68.322% 	 co2: 477 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.19Pa 	 gasRes: None Ohm 	 outside temp: 5.0 C
temp: 15.02C 	 humi: 68.322% 	 co2: 480 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.22Pa 	 gasRes: None Ohm 	 outside temp: 5.11 C
temp: 15.02C 	 humi: 68.37% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.26Pa 	 gasRes: None Ohm 	 outside temp: 5.27 C
temp: 15.03C 	 humi: 68.348% 	 co2: 480 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.28Pa 	 gasRes: None Ohm 	 outside temp: 5.33 C
temp: 15.04C 	 humi: 68.332% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.32Pa 	 gasRes: None Ohm 	 outside temp: 5.33 C
temp: 15.06C 	 humi: 68.277% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.38Pa 	 gasRes: None Ohm 	 outside temp: 5.33 C
temp: 15.07C 	 humi: 68.26% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.4Pa 	 gasRes: None Ohm 	 outside temp: 5.71 C
temp: 15.07C 	 humi: 68.316% 	 co2: 477 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.46Pa 	 gasRes: None Ohm 	 outside temp: 5.82 C
temp: 15.08C 	 humi: 68.323% 	 co2: 475 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.48Pa 	 gasRes: None Ohm 	 outside temp: 6.12 C
temp: 15.09C 	 humi: 68.191% 	 co2: 470 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.19 C
temp: 15.1C 	 humi: 68.14% 	 co2: 465 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.48Pa 	 gasRes: None Ohm 	 outside temp: 6.49 C
temp: 15.12C 	 humi: 67.971% 	 co2: 462 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.51 C
temp: 15.14C 	 humi: 67.879% 	 co2: 455 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.48Pa 	 gasRes: None Ohm 	 outside temp: 6.59 C
temp: 15.16C 	 humi: 67.822% 	 co2: 457 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.48Pa 	 gasRes: None Ohm 	 outside temp: 6.52 C
temp: 15.17C 	 humi: 67.851% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.87 C
temp: 15.18C 	 humi: 67.793% 	 co2: 448 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.89 C
temp: 15.2C 	 humi: 67.684% 	 co2: 445 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.89 C
temp: 15.22C 	 humi: 67.604% 	 co2: 439 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 6.89 C
temp: 15.23C 	 humi: 67.54% 	 co2: 439 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 7.1 C
temp: 15.25C 	 humi: 67.435% 	 co2: 435 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.5Pa 	 gasRes: None Ohm 	 outside temp: 7.41 C
temp: 15.26C 	 humi: 67.428% 	 co2: 430 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.52Pa 	 gasRes: None Ohm 	 outside temp: 7.55 C
temp: 15.28C 	 humi: 67.287% 	 co2: 429 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.52Pa 	 gasRes: None Ohm 	 outside temp: 7.57 C
temp: 15.3C 	 humi: 67.284% 	 co2: 423 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.58Pa 	 gasRes: None Ohm 	 outside temp: 7.62 C
temp: 15.32C 	 humi: 67.184% 	 co2: 415 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.62Pa 	 gasRes: None Ohm 	 outside temp: 7.64 C
temp: 15.33C 	 humi: 67.17% 	 co2: 410 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 7.71 C
temp: 15.34C 	 humi: 67.072% 	 co2: 410 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 7.71 C
temp: 15.35C 	 humi: 67.011% 	 co2: 410 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 8.08 C
temp: 15.37C 	 humi: 66.838% 	 co2: 410 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 8.16 C
temp: 15.39C 	 humi: 66.616% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 8.16 C
temp: 15.41C 	 humi: 66.735% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 8.16 C
temp: 15.43C 	 humi: 66.739% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 8.17 C
temp: 15.45C 	 humi: 66.502% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 8.2 C
temp: 15.47C 	 humi: 66.591% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 8.74 C
temp: 15.49C 	 humi: 66.793% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 8.68 C
temp: 15.52C 	 humi: 66.791% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 8.6 C
temp: 15.55C 	 humi: 66.761% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 8.79 C
temp: 15.58C 	 humi: 66.559% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 8.84 C
temp: 15.63C 	 humi: 66.395% 	 co2: 409 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.71Pa 	 gasRes: None Ohm 	 outside temp: 9.06 C
